 *******************************************************************************
 *    PROCEAF3 (1) 100 GROUP EAF3 ADAPTED FOR PROCESS CODE  MARCH 1993        *
 *******************************************************************************
 HARWELL COPY OF ACTIVATION AND TRANSMUTATION CROSS SECTION FILE FOR
 FUSION REACTORS FOR USE BY CULHAM PROCESS CODE SYSTEM
 -------------------------------------------------------------------------------
 BASIC DATA SOURCE: REAC ECN5 FILE, PRODUCED BY J.KOPECKY ECN PETTEN.
 SUPPLEMENTED BY: DATA FROM UKACT1 AND RENORMALISED (N,G) DATA.
 MOST DATA HAVE BEEN RENORMALIZED TO EXPERIMENTAL DATA OR TO DATA FROM
 SYSTEMATICS AT 14.5 MEV.
 THE GROUP CROSS SECTIONS HAVE BEEN CALCULATED AT ECN IN THE 100-GROUP
 GAM II STRUCTURE AND WITH THE VITAMIN-E FLUX WEIGHTING FUNCTION.
 ISOMERS AS TARGETS, NEW TARGETS.
 NEW SYSTEMATICS FOR (N,X). THIS VERSION CONTAINS NEW CAPTURE DATA.
 ACTINIDES INCLUDED.
 ###############################################################################
  10010 1020  100    H  1  (N,G  ) H  2                1.0000+00*
 JEF-1
 
 ENDF/B-IV
 RN - BR=0.87 SYST. KO87 (J=8)
 3.72621E-03 3.89304E-03 4.26623E-03 4.55347E-03 5.04450E-03 5.62815E-03
 6.39587E-03 7.23768E-03 8.32975E-03 9.65107E-03 1.12726E-02 1.32000E-02
 1.55999E-02 1.85457E-02 2.23271E-02 2.79123E-02 3.44355E-02 4.14836E-02
 5.01803E-02 6.07431E-02 7.67814E-02 9.34931E-02 1.09077E-01 1.24070E-01
 1.37559E-01 1.46805E-01 1.53807E-01 1.60143E-01 1.67561E-01 1.77402E-01
 1.89345E-01 1.98252E-01 2.06305E-01 2.13597E-01 2.23581E-01 2.35384E-01
 2.48717E-01 2.65883E-01 2.81548E-01 3.00916E-01 3.23561E-01 3.41501E-01
 3.57664E-01 3.74687E-01 3.93732E-01 4.13800E-01 4.38074E-01 4.72941E-01
 5.08689E-01 5.44791E-01 5.89206E-01 6.45370E-01 7.19369E-01 8.13459E-01
 9.28615E-01 1.07860E+00 1.26392E+00 1.49499E+00 1.78547E+00 2.14882E+00
 2.59010E+00 3.14402E+00 3.83400E+00 4.65787E+00 5.69586E+00 6.96835E+00
 8.44905E+00 1.02696E+01 1.24467E+01 1.50582E+01 1.82274E+01 2.20120E+01
 2.64290E+01 3.18492E+01 3.81316E+01 4.56142E+01 5.41822E+01 2.89727E+01
 3.18208E+01 1.34081E+02 4.51952E+01 1.42925E+02 1.36199E+01 7.70589E+01
 2.72958E+01 7.75005E+01 2.36709E+00 1.91191E+02 4.88701E+01 6.35424E+00
 1.53704E+01 1.17986E+02 4.52483E+03 1.23527E+02 4.68911E+01 3.31573E+01
 2.91578E+01 2.83005E+01 2.91496E+01 8.80438E+01
 751850 1021  100   RE185  (N,G  )RE186M1              1.3000-01*
 ENDF/B-IV
 RN - BR=0.13 SYST. KO87 (J=8)
 5.56789E-04 5.81718E-04 6.37483E-04 6.80404E-04 7.53776E-04 8.40983E-04
 9.55683E-04 1.08149E-03 1.24468E-03 1.44208E-03 1.68432E-03 1.97242E-03
 2.33115E-03 2.77126E-03 3.33623E-03 4.17084E-03 5.14582E-03 6.19881E-03
 7.49810E-03 9.07655E-03 1.14732E-02 1.39705E-02 1.62992E-02 1.85395E-02
 2.05551E-02 2.19366E-02 2.29828E-02 2.39295E-02 2.50379E-02 2.65084E-02
 2.82931E-02 2.96238E-02 3.08270E-02 3.19164E-02 3.34084E-02 3.51726E-02
 3.71649E-02 3.97293E-02 4.20693E-02 4.49638E-02 4.83484E-02 5.10280E-02
 5.34421E-02 5.59857E-02 5.88332E-02 6.18327E-02 6.54595E-02 7.06711E-02
 7.60133E-02 8.14071E-02 8.80431E-02 9.64345E-02 1.07490E-01 1.21550E-01
 1.38755E-01 1.61167E-01 1.88857E-01 2.23391E-01 2.66803E-01 3.21101E-01
 3.87022E-01 4.69789E-01 5.72907E-01 6.96010E-01 8.51109E-01 1.04124E+00
 1.26250E+00 1.53454E+00 1.85983E+00 2.25008E+00 2.72360E+00 3.28917E+00
 3.94930E+00 4.75894E+00 5.69782E+00 6.81591E+00 8.09635E+00 4.32925E+00
 4.75481E+00 2.00351E+01 6.75331E+00 2.13567E+01 2.03515E+00 1.15145E+01
 4.07867E+00 1.15806E+01 3.53701E-01 2.85691E+01 7.30237E+00 9.49469E-01
 2.29676E+00 1.76303E+01 6.76132E+02 1.84581E+01 7.00691E+00 4.95460E+00
 4.35687E+00 4.22878E+00 4.35544E+00 1.31559E+01
 751850  430  100   RE185  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 9.24768E-03 6.60118E-03 3.43746E-03 1.43005E-03 3.91626E-04 2.30057E-04
 1.53082E-04 1.09737E-04 8.29874E-05 6.49618E-05 5.67273E-05 5.13924E-05
 4.22760E-05 3.66595E-05 3.21166E-05 2.83914E-05 2.48839E-05 2.22331E-05
 1.90771E-05 1.71690E-05 1.54664E-05 1.39791E-05 1.26183E-05 1.14138E-05
 1.03504E-05 9.38019E-06 8.49419E-06 7.32029E-06 6.65345E-06 6.05979E-06
 5.52262E-06 5.03657E-06 4.59678E-06 4.18112E-06 3.42369E-06 3.09789E-06
 2.80308E-06 2.53633E-06 2.29497E-06 2.07658E-06 1.87896E-06 1.70016E-06
 1.53836E-06 1.39197E-06 1.25951E-06 1.13965E-06 1.03120E-06 9.33065E-07
 8.44272E-07 7.10284E-07 5.53170E-07 4.30809E-07 3.35515E-07 2.61299E-07
 2.03500E-07 1.58486E-07 1.23429E-07 9.61265E-08 7.48634E-08 5.83037E-08
 4.54070E-08 3.53630E-08 2.75407E-08 2.14487E-08 1.67043E-08 1.30093E-08
 1.01317E-08 7.89055E-09 6.14516E-09 4.78586E-09 3.72723E-09 2.90277E-09
 2.26068E-09 1.76062E-09 1.37117E-09 1.06787E-09 8.31657E-10 6.47695E-10
 5.04426E-10 3.92847E-10 3.05950E-10 2.38274E-10 1.85568E-10 1.44520E-10
 1.12553E-10 8.76560E-11 6.82665E-11 5.31660E-11 4.14057E-11 3.22468E-11
 2.51138E-11 1.95586E-11 1.52323E-11 1.18629E-11 9.23881E-12 7.19517E-12
 5.60359E-12 4.36407E-12 3.39874E-12 3.73543E-13
 751860 1020  100   RE186  (N,G  )RE187                1.0000+00*
 MASGAM OUTPUT, ECN
 
 1.12699E-03 1.21733E-03 1.43279E-03 1.57477E-03 1.64227E-03 1.62824E-03
 1.61432E-03 1.63230E-03 1.89417E-03 2.25443E-03 2.68338E-03 3.24625E-03
 4.68255E-03 7.05854E-03 1.06411E-02 1.60434E-02 2.25320E-02 2.94348E-02
 3.84498E-02 4.90773E-02 5.78629E-02 6.77436E-02 7.93082E-02 8.94795E-02
 9.78052E-02 1.06905E-01 1.16853E-01 1.26210E-01 1.34576E-01 1.43494E-01
 1.53018E-01 1.63332E-01 1.74377E-01 1.86169E-01 1.98942E-01 2.15371E-01
 2.34115E-01 2.54492E-01 2.76641E-01 3.02599E-01 3.33588E-01 3.67757E-01
 4.06556E-01 4.54424E-01 5.08495E-01 5.68994E-01 6.36446E-01 7.11611E-01
 7.95653E-01 9.60261E-01 1.20618E+00 1.49357E+00 1.82001E+00 2.09467E+00
 2.38970E+00 2.72303E+00 3.09965E+00 3.53274E+00 4.03417E+00 4.63553E+00
 5.36734E+00 6.26448E+00 7.39741E+00 8.78580E+00 1.05374E+01 1.27257E+01
 1.54329E+01 1.87869E+01 2.29130E+01 2.79733E+01 3.41596E+01 4.16819E+01
 5.08266E+01 6.18782E+01 7.51969E+01 9.12190E+01 1.10392E+02 1.33338E+02
 1.60664E+02 1.93062E+02 2.31502E+02 2.76900E+02 3.30389E+02 3.93188E+02
 4.66738E+02 5.52460E+02 6.53425E+02 7.72848E+02 9.14089E+02 3.32323E+02
 1.22875E+00 1.39237E+00 1.57775E+00 1.78783E+00 2.02587E+00 2.29558E+00
 2.60123E+00 2.94756E+00 3.33996E+00 1.26003E+01
 751860  430  100   RE186  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 1.95821E+00 1.96193E+00 1.95826E+00 1.93480E+00 1.81666E+00 1.48561E+00
 9.84195E-01 6.56927E-01 6.33074E-01 6.68424E-01 6.68923E-01 6.68916E-01
 6.68917E-01 6.68907E-01 6.68896E-01 6.68842E-01 6.68545E-01 6.67966E-01
 6.65106E-01 6.60876E-01 6.46593E-01 6.17987E-01 5.89216E-01 5.02776E-01
 3.64808E-01 2.26840E-01 8.88725E-02 1.52832E-02 1.29503E-02 1.06625E-02
 8.37481E-03 6.08717E-03 3.79957E-03 1.49436E-03 3.33415E-06 3.01686E-06
 2.72977E-06 2.47000E-06 2.23495E-06 2.02226E-06 1.82982E-06 1.65569E-06
 1.49813E-06 1.35556E-06 1.22656E-06 1.10984E-06 1.00423E-06 9.08661E-07
 8.22191E-07 6.91707E-07 5.38702E-07 4.19542E-07 3.26739E-07 2.54465E-07
 1.98177E-07 1.54341E-07 1.20201E-07 9.36124E-08 7.29054E-08 5.67788E-08
 4.42194E-08 3.44381E-08 2.68204E-08 2.08877E-08 1.62674E-08 1.26691E-08
 9.86667E-09 7.68417E-09 5.98444E-09 4.66069E-09 3.62975E-09 2.82685E-09
 2.20155E-09 1.71457E-09 1.33531E-09 1.03994E-09 8.09906E-10 6.30755E-10
 4.91233E-10 3.82572E-10 2.97948E-10 2.32042E-10 1.80714E-10 1.40740E-10
 1.09609E-10 8.53634E-11 6.64810E-11 5.17755E-11 4.03228E-11 3.14034E-11
 2.44570E-11 1.90471E-11 1.48339E-11 1.15526E-11 8.99717E-12 7.00699E-12
 5.45703E-12 4.24992E-12 3.30985E-12 3.63773E-13
 751861 1020  100   RE186M1(N,G  )RE187                1.0000+00*
 MASGAM OUTPUT, ECN
 
 1.12699E-03 1.21733E-03 1.43279E-03 1.57477E-03 1.64227E-03 1.62824E-03
 1.61432E-03 1.63230E-03 1.89417E-03 2.25443E-03 2.68338E-03 3.24625E-03
 4.68255E-03 7.05854E-03 1.06411E-02 1.60434E-02 2.25320E-02 2.94348E-02
 3.84498E-02 4.90773E-02 5.78629E-02 6.77436E-02 7.93082E-02 8.94795E-02
 9.78052E-02 1.06905E-01 1.16853E-01 1.26210E-01 1.34576E-01 1.43494E-01
 1.53018E-01 1.63332E-01 1.74377E-01 1.86169E-01 1.98942E-01 2.15371E-01
 2.34115E-01 2.54492E-01 2.76641E-01 3.02599E-01 3.33588E-01 3.67757E-01
 4.06556E-01 4.54424E-01 5.08495E-01 5.68994E-01 6.36446E-01 7.11611E-01
 7.95653E-01 9.60261E-01 1.20618E+00 1.49357E+00 1.82001E+00 2.09467E+00
 2.38970E+00 2.72303E+00 3.09965E+00 3.53274E+00 4.03417E+00 4.63553E+00
 5.36734E+00 6.26448E+00 7.39741E+00 8.78580E+00 1.05374E+01 1.27257E+01
 1.54329E+01 1.87869E+01 2.29130E+01 2.79733E+01 3.41596E+01 4.16819E+01
 5.08266E+01 6.18782E+01 7.51969E+01 9.12190E+01 1.10392E+02 1.33338E+02
 1.60664E+02 1.93062E+02 2.31502E+02 2.76900E+02 3.30389E+02 3.93188E+02
 4.66738E+02 5.52460E+02 6.53425E+02 7.72848E+02 9.14089E+02 3.32323E+02
 1.22875E+00 1.39237E+00 1.57775E+00 1.78783E+00 2.02587E+00 2.29558E+00
 2.60123E+00 2.94756E+00 3.33996E+00 1.26003E+01
 751861  430  100   RE186M1(N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 1.97102E+00 1.97793E+00 1.97426E+00 1.95080E+00 1.83266E+00 1.50161E+00
 9.92372E-01 6.56927E-01 6.28167E-01 6.68424E-01 6.68923E-01 6.68916E-01
 6.68917E-01 6.68907E-01 6.68896E-01 6.68842E-01 6.68545E-01 6.67966E-01
 6.65106E-01 6.60876E-01 6.46593E-01 6.17987E-01 5.89216E-01 5.02776E-01
 3.64808E-01 2.26840E-01 8.88725E-02 1.52832E-02 1.29503E-02 1.06625E-02
 8.37481E-03 6.08717E-03 3.79957E-03 1.49436E-03 3.33415E-06 3.01686E-06
 2.72977E-06 2.47000E-06 2.23495E-06 2.02226E-06 1.82982E-06 1.65569E-06
 1.49813E-06 1.35556E-06 1.22656E-06 1.10984E-06 1.00423E-06 9.08661E-07
 8.22191E-07 6.91707E-07 5.38702E-07 4.19542E-07 3.26739E-07 2.54465E-07
 1.98177E-07 1.54341E-07 1.20201E-07 9.36124E-08 7.29054E-08 5.67788E-08
 4.42194E-08 3.44381E-08 2.68204E-08 2.08877E-08 1.62674E-08 1.26691E-08
 9.86667E-09 7.68417E-09 5.98444E-09 4.66069E-09 3.62975E-09 2.82685E-09
 2.20155E-09 1.71457E-09 1.33531E-09 1.03994E-09 8.09906E-10 6.30755E-10
 4.91233E-10 3.82572E-10 2.97948E-10 2.32042E-10 1.80714E-10 1.40740E-10
 1.09609E-10 8.53634E-11 6.64810E-11 5.17755E-11 4.03228E-11 3.14034E-11
 2.44570E-11 1.90471E-11 1.48339E-11 1.15526E-11 8.99717E-12 7.00699E-12
 5.45703E-12 4.24992E-12 3.30985E-12 3.63773E-13
 751870  160    9   RE187  (N,2N )RE186G               7.1191-01*
 ACTL
 RN - EXP.  G=1495+-164 MB., AVERAGE MEASUREMENTS.
 1.55809E+00 1.60741E+00 1.58424E+00 1.46331E+00 1.07013E+00 5.03636E-01
 8.68150E-02 1.91026E-06 0.00000E+00
 751870  161    8   RE187  (N,2N )RE186M1              2.8809-01*
 ACTL
 RN - SYST. M1=605+-258 MB.,=SYST.VALUE YAO(YA85) MINUS VALUE G.
 6.30523E-01 6.50490E-01 6.41121E-01 5.92179E-01 4.33060E-01 2.03811E-01
 3.34895E-02 0.00000E+00
 751870 1020  100   RE187  (N,G  )RE188G               6.2000-01*
 JEF-1
 RN - BR=0.96/91.8/0.62 EXP./EH/SYST.KO87
 2.01090E-03 2.09442E-03 2.30609E-03 2.43455E-03 2.70483E-03 3.01661E-03
 3.37723E-03 3.89379E-03 4.46626E-03 5.18339E-03 6.06319E-03 7.08541E-03
 8.34773E-03 9.92301E-03 1.19673E-02 1.49949E-02 1.84682E-02 2.22016E-02
 2.68807E-02 3.25741E-02 4.11010E-02 5.02052E-02 5.85781E-02 6.62675E-02
 7.36699E-02 7.86636E-02 8.24611E-02 8.67008E-02 9.12641E-02 9.58960E-02
 1.02633E-01 1.12540E-01 1.22327E-01 1.29573E-01 1.36520E-01 1.42619E-01
 1.49550E-01 1.58027E-01 1.70336E-01 1.90703E-01 2.01353E-01 2.13651E-01
 2.30885E-01 2.49919E-01 2.62990E-01 2.78057E-01 2.97301E-01 3.26630E-01
 3.39977E-01 3.60945E-01 3.87382E-01 4.22615E-01 4.68925E-01 5.28704E-01
 6.04829E-01 7.01123E-01 8.22991E-01 9.76089E-01 1.16827E+00 1.40889E+00
 1.70853E+00 2.08043E+00 2.53938E+00 3.10417E+00 3.79646E+00 4.64198E+00
 5.67112E+00 6.91987E+00 8.42984E+00 1.02498E+01 1.24394E+01 1.50648E+01
 1.82024E+01 2.19403E+01 2.63776E+01 3.16375E+01 3.78517E+01 3.29678E+01
 1.08148E+02 6.29313E+01 6.52739E+01 7.35218E+01 2.14223E+00 3.57728E+01
 5.06404E+01 1.24638E+02 3.23445E+00 9.16849E-01 1.78613E+00 1.47541E+02
 3.46406E+00 2.36033E+00 2.73281E+00 3.43945E+00 4.38790E+00 5.56961E+00
 6.99468E+00 8.68411E+00 1.06659E+01 6.17570E+01
 751870 1021  100   RE187  (N,G  )RE188M1              3.8000-01*
 JEF-1
 RN - BR=0.04/91.8/0.38 EXP./EH/SYST.KO87 (J=6)
 1.23249E-03 1.28368E-03 1.41341E-03 1.49214E-03 1.65780E-03 1.84892E-03
 2.06992E-03 2.38652E-03 2.73740E-03 3.17694E-03 3.71612E-03 4.34270E-03
 5.11640E-03 6.08173E-03 7.33476E-03 9.19024E-03 1.13190E-02 1.36075E-02
 1.64755E-02 1.99649E-02 2.51911E-02 3.07710E-02 3.59026E-02 4.06156E-02
 4.51520E-02 4.82143E-02 5.05411E-02 5.31395E-02 5.59372E-02 5.87758E-02
 6.29054E-02 6.89768E-02 7.49754E-02 7.94168E-02 8.36728E-02 8.74123E-02
 9.16615E-02 9.68556E-02 1.04402E-01 1.16879E-01 1.23406E-01 1.30949E-01
 1.41514E-01 1.53174E-01 1.61191E-01 1.70429E-01 1.82218E-01 2.00191E-01
 2.08372E-01 2.21222E-01 2.37428E-01 2.59022E-01 2.87407E-01 3.24044E-01
 3.70702E-01 4.29722E-01 5.04416E-01 5.98246E-01 7.16037E-01 8.63513E-01
 1.04716E+00 1.27511E+00 1.55641E+00 1.90256E+00 2.32686E+00 2.84509E+00
 3.47586E+00 4.24120E+00 5.16668E+00 6.28219E+00 7.62415E+00 9.23321E+00
 1.11564E+01 1.34474E+01 1.61669E+01 1.93907E+01 2.31994E+01 9.21250E+00
 4.49488E+00 2.61558E+00 2.71295E+00 3.05575E+00 8.90365E-02 1.48681E+00
 2.10474E+00 5.18029E+00 1.34432E-01 3.81066E-02 7.42357E-02 6.13220E+00
 1.43976E-01 9.81010E-02 1.13583E-01 1.42950E-01 1.82371E-01 2.31487E-01
 2.90717E-01 3.60933E-01 4.43310E-01 2.56678E+00
 751870  430   35   RE187  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 4.99682E-02 5.00926E-03 1.81280E-03 3.91969E-04 1.87462E-04 1.30575E-04
 9.82722E-05 7.83475E-05 6.43977E-05 5.43112E-05 4.62067E-05 3.87146E-05
 3.41726E-05 2.99300E-05 2.60710E-05 2.26263E-05 2.00426E-05 1.77040E-05
 1.55873E-05 1.36713E-05 1.19357E-05 1.03650E-05 8.94369E-06 7.65766E-06
 6.49401E-06 5.44110E-06 4.48838E-06 3.62633E-06 2.84631E-06 2.14053E-06
 1.50190E-06 9.24052E-07 4.01191E-07 2.62829E-08 0.00000E+00
 761850 1020  100   OS185  (N,G  )OS186                1.0000+00*
 MASGAM OUTPUT, ECN
 
 1.11904E-03 1.20735E-03 1.43912E-03 1.60256E-03 1.75225E-03 1.87149E-03
 1.99892E-03 2.18309E-03 2.77563E-03 3.62597E-03 4.73723E-03 6.25016E-03
 9.14462E-03 1.37269E-02 2.06073E-02 3.09389E-02 4.15446E-02 4.96922E-02
 5.94292E-02 6.90993E-02 7.27062E-02 7.58010E-02 7.90251E-02 8.03562E-02
 7.99173E-02 7.94808E-02 7.90466E-02 7.89127E-02 7.91119E-02 7.93111E-02
 7.96575E-02 8.13410E-02 8.33833E-02 8.54768E-02 8.77711E-02 9.23209E-02
 9.78566E-02 1.03724E-01 1.09944E-01 1.18459E-01 1.30285E-01 1.43300E-01
 1.58184E-01 1.77117E-01 1.98603E-01 2.22693E-01 2.51767E-01 2.86858E-01
 3.26840E-01 4.03911E-01 5.04195E-01 5.60832E-01 5.99174E-01 7.05770E-01
 8.26224E-01 9.24764E-01 1.03687E+00 1.16958E+00 1.32786E+00 1.52453E+00
 1.76858E+00 2.07162E+00 2.45374E+00 2.92129E+00 3.50428E+00 4.22291E+00
 5.10116E+00 6.17335E+00 7.47367E+00 9.04601E+00 1.09399E+01 1.32102E+01
 1.59328E+01 1.91756E+01 2.30281E+01 2.75980E+01 3.29883E+01 3.93523E+01
 4.68279E+01 5.55697E+01 6.58072E+01 7.77420E+01 9.16317E+01 1.07743E+02
 1.26393E+02 1.47900E+02 1.72714E+02 2.01029E+02 2.33948E+02 2.72255E+02
 3.16837E+02 3.68715E+02 1.71991E+02 6.89965E+00 7.81831E+00 8.85921E+00
 1.00390E+01 1.13758E+01 1.28904E+01 4.86283E+01
 761850  430   35   OS185  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 2.09006E+00 2.08756E+00 2.07834E+00 2.06062E+00 1.99366E+00 1.78638E+00
 1.25949E+00 3.66122E-01 9.09831E-05 7.71862E-05 7.55529E-05 5.22014E-05
 3.90133E-05 2.98802E-05 2.34494E-05 1.89403E-05 1.54929E-05 1.29258E-05
 1.10121E-05 9.48712E-06 8.23431E-06 7.37250E-06 6.51367E-06 5.87375E-06
 5.42921E-06 4.98466E-06 4.54010E-06 3.58049E-06 3.34546E-06 3.12698E-06
 2.90850E-06 2.69002E-06 2.47154E-06 2.16137E-06 0.00000E+00
 761860  160    7   OS186  (N,2N )OS185                9.4989-01*
 THRES OUTPUT
 RN - EXP.  QA81
 1.99803E+00 1.99270E+00 1.91789E+00 1.70097E+00 1.00177E+00 1.10844E-01
 0.00000E+00
 761860  430  100   OS186  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 9.83683E-03 6.68795E-03 3.42149E-03 2.54555E-03 2.00562E-03 1.63832E-03
 1.39728E-03 1.28777E-03 1.73274E-03 2.45979E-03 3.54310E-03 5.16463E-03
 7.78914E-03 1.18552E-02 1.80590E-02 2.75215E-02 3.69373E-02 4.34522E-02
 5.11076E-02 5.85762E-02 6.12202E-02 6.34409E-02 6.57407E-02 6.69486E-02
 6.71331E-02 6.73180E-02 6.75035E-02 6.91413E-02 7.24942E-02 7.60100E-02
 7.94012E-02 8.02820E-02 8.05503E-02 8.08195E-02 8.11951E-02 8.31083E-02
 8.55799E-02 8.81250E-02 9.07458E-02 9.46463E-02 1.00329E-01 1.06359E-01
 1.13729E-01 1.25862E-01 1.39783E-01 1.55242E-01 1.73622E-01 1.95470E-01
 2.20067E-01 2.60839E-01 2.85214E-01 3.10945E-01 3.43252E-01 3.86269E-01
 4.37247E-01 4.98565E-01 5.68352E-01 6.45715E-01 7.31047E-01 8.24212E-01
 9.28245E-01 1.04646E+00 1.19661E+00 2.51169E+00 3.00656E+00 3.48761E+00
 4.08103E+00 5.85867E+00 6.37950E+00 1.16486E+01 6.99777E+00 1.98716E+01
 2.54920E+01 4.09830E+00 1.66605E+01 5.67714E+01 6.11034E-01 1.98214E+01
 7.59037E+01 2.11332E+00 3.15674E+02 1.33390E+00 2.25812E+01 3.38497E+02
 1.45599E+00 1.19171E+00 1.35279E+00 1.69862E+00 2.20021E+00 2.85872E+00
 3.68094E+00 4.67061E+00 5.83342E+00 7.17406E+00 8.69670E+00 1.04145E+01
 1.23338E+01 1.44880E+01 1.68888E+01 7.01400E+01
 761880 1020  100   OS188  (N,G  )OS189G               4.0000-01*
 FISPRO OUTPUT, ECN
 RN - BR=0.4 SYST. KO87
 4.08858E-04 4.26385E-04 3.71940E-04 2.16058E-04 1.15579E-04 1.26424E-04
 2.45813E-04 5.48188E-04 1.16712E-03 2.40845E-03 4.55582E-03 7.83140E-03
 1.20984E-02 1.73029E-02 2.33674E-02 2.95933E-02 3.52058E-02 4.01333E-02
 4.42434E-02 4.77231E-02 5.10651E-02 5.46905E-02 5.67493E-02 5.79575E-02
 5.65541E-02 5.33188E-02 5.11151E-02 4.90609E-02 4.79936E-02 4.86370E-02
 4.93462E-02 5.48997E-02 5.49781E-02 5.41597E-02 5.27640E-02 5.05900E-02
 5.02924E-02 5.05406E-02 5.14043E-02 5.28353E-02 5.48150E-02 5.78794E-02
 6.14616E-02 6.55137E-02 7.14726E-02 8.43395E-02 9.27051E-02 9.49267E-02
 9.69369E-02 1.00962E-01 1.09429E-01 1.20761E-01 1.33035E-01 1.48800E-01
 1.64689E-01 1.83996E-01 2.07183E-01 2.35376E-01 2.67300E-01 3.10099E-01
 3.65121E-01 4.30919E-01 5.26483E-01 6.23797E-01 8.13386E-01 1.08222E+00
 1.22531E+00 1.73200E+00 2.40512E+00 2.66463E+00 3.97716E+00 3.24269E+00
 5.82278E+00 3.97041E+00 8.20860E+00 1.50661E+01 1.11359E-01 1.36466E+01
 5.75003E+01 3.48529E-01 1.12576E+02 1.80001E+00 2.66395E-01 1.72708E-01
 1.46036E-01 1.37973E-01 1.38045E-01 1.43412E-01 1.52707E-01 1.64902E-01
 1.80535E-01 1.99361E-01 2.21117E-01 2.46808E-01 2.76590E-01 3.10125E-01
 3.49381E-01 3.93514E-01 4.43838E-01 1.65231E+00
 761880 1021  100   OS188  (N,G  )OS189M1              6.0000-01*
 FISPRO OUTPUT, ECN
 RN - BR=0.6 SYST. KO87 (J=4.5)
 6.13287E-04 6.39578E-04 5.57912E-04 3.24086E-04 1.73372E-04 1.89637E-04
 3.68716E-04 8.22275E-04 1.75065E-03 3.61262E-03 6.83369E-03 1.17473E-02
 1.81476E-02 2.59537E-02 3.50501E-02 4.43893E-02 5.28083E-02 6.01999E-02
 6.63651E-02 7.15846E-02 7.65976E-02 8.20358E-02 8.51239E-02 8.69362E-02
 8.48312E-02 7.99782E-02 7.66726E-02 7.35914E-02 7.19903E-02 7.29555E-02
 7.40194E-02 8.23495E-02 8.24672E-02 8.12396E-02 7.91461E-02 7.58849E-02
 7.54387E-02 7.58110E-02 7.71064E-02 7.92530E-02 8.22226E-02 8.68191E-02
 9.21925E-02 9.82707E-02 1.07208E-01 1.26509E-01 1.39060E-01 1.42392E-01
 1.45407E-01 1.51447E-01 1.64152E-01 1.81147E-01 1.99554E-01 2.23207E-01
 2.47043E-01 2.75999E-01 3.10784E-01 3.53074E-01 4.00960E-01 4.65149E-01
 5.47678E-01 6.46378E-01 7.89724E-01 9.35695E-01 1.22008E+00 1.62334E+00
 1.83796E+00 2.59801E+00 3.60769E+00 3.99695E+00 5.96575E+00 4.86400E+00
 8.73420E+00 5.95552E+00 1.23129E+01 2.25993E+01 1.67035E-01 2.04699E+01
 8.62526E+01 5.22788E-01 1.68863E+02 2.70003E+00 3.99596E-01 2.59056E-01
 2.19049E-01 2.06955E-01 2.07060E-01 2.15116E-01 2.29056E-01 2.47349E-01
 2.70798E-01 2.99047E-01 3.31677E-01 3.70208E-01 4.14882E-01 4.65183E-01
 5.24063E-01 5.90264E-01 6.65756E-01 2.47844E+00
 761880  430   22   OS188  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 2.16510E+00 2.15956E+00 2.10706E+00 1.95208E+00 1.46203E+00 4.58823E-01
 1.12900E-04 1.19961E-04 8.65922E-05 5.64998E-05 3.93411E-05 2.83467E-05
 2.10587E-05 1.60259E-05 1.23030E-05 9.87328E-06 7.15877E-06 5.70676E-06
 3.90877E-06 3.90877E-06 3.68870E-07 0.00000E+00
 761890 1020  100   OS189  (N,G  )OS190G               9.9000-01*
 FISPRO OUTPUT, ECN
 RN - BR=0.99/76/0.978 EXP./EH/SYST. KO87
 9.91446E-04 1.02583E-03 1.08954E-03 9.03121E-04 5.32599E-04 3.54564E-04
 4.41778E-04 8.38219E-04 1.67749E-03 3.33834E-03 6.31596E-03 1.07995E-02
 1.66478E-02 2.39685E-02 3.28775E-02 4.29403E-02 5.30989E-02 6.31198E-02
 7.22343E-02 8.03327E-02 8.71932E-02 9.30241E-02 9.81204E-02 1.03139E-01
 1.08033E-01 1.13111E-01 1.19019E-01 1.25391E-01 1.33091E-01 1.41984E-01
 1.52127E-01 1.63053E-01 1.73812E-01 1.86900E-01 1.99946E-01 2.13298E-01
 2.28352E-01 2.47019E-01 2.64679E-01 2.87333E-01 3.21875E-01 3.56893E-01
 4.07597E-01 4.29962E-01 4.51666E-01 4.71349E-01 5.01350E-01 5.40137E-01
 5.75232E-01 6.58070E-01 8.23486E-01 9.79659E-01 1.10519E+00 1.30651E+00
 1.51308E+00 1.75779E+00 2.07393E+00 2.47428E+00 2.93504E+00 3.54620E+00
 4.30754E+00 5.19357E+00 6.40931E+00 7.66259E+00 9.31330E+00 1.14013E+01
