 Points per layers               500

 radius            (m)         1.893         1.894         1.895         1.895         1.896         1.897         1.897         1.898         1.899         1.899         1.900         1.901         1.901         1.902         1.903         1.904         1.904         1.905         1.906         1.906         1.907         1.908         1.908         1.909         1.910         1.910         1.911         1.912         1.912         1.913         1.914         1.914         1.915         1.916         1.917         1.917         1.918         1.919         1.919         1.920         1.921         1.921         1.922         1.923         1.923         1.924         1.925         1.925         1.926         1.927         1.927         1.928         1.929         1.929         1.930         1.931         1.932         1.932         1.933         1.934         1.934         1.935         1.936         1.936         1.937         1.938         1.938         1.939         1.940         1.940         1.941         1.942         1.942         1.943         1.944         1.945         1.945         1.946         1.947         1.947         1.948         1.949         1.949         1.950         1.951         1.951         1.952         1.953         1.953         1.954         1.955         1.955         1.956         1.957         1.958         1.958         1.959         1.960         1.960         1.961         1.962         1.962         1.963         1.964         1.964         1.965         1.966         1.966         1.967         1.968         1.968         1.969         1.970         1.971         1.971         1.972         1.973         1.973         1.974         1.975         1.975         1.976         1.977         1.977         1.978         1.979         1.979         1.980         1.981         1.981         1.982         1.983         1.983         1.984         1.985         1.986         1.986         1.987         1.988         1.988         1.989         1.990         1.990         1.991         1.992         1.992         1.993         1.994         1.994         1.995         1.996         1.996         1.997         1.998         1.999         1.999         2.000         2.001         2.001         2.002         2.003         2.003         2.004         2.005         2.005         2.006         2.007         2.007         2.008         2.009         2.009         2.010         2.011         2.012         2.012         2.013         2.014         2.014         2.015         2.016         2.016         2.017         2.018         2.018         2.019         2.020         2.020         2.021         2.022         2.022         2.023         2.024         2.025         2.025         2.026         2.027         2.027         2.028         2.029         2.029         2.030         2.031         2.031         2.032         2.033         2.033         2.034         2.035         2.035         2.036         2.037         2.038         2.038         2.039         2.040         2.040         2.041         2.042         2.042         2.043         2.044         2.044         2.045         2.046         2.046         2.047         2.048         2.048         2.049         2.050         2.050         2.051         2.052         2.053         2.053         2.054         2.055         2.055         2.056         2.057         2.057         2.058         2.059         2.059         2.060         2.061         2.061         2.062         2.063         2.063         2.064         2.065         2.066         2.066         2.067         2.068         2.068         2.069         2.070         2.070         2.071         2.072         2.072         2.073         2.074         2.074         2.075         2.076         2.076         2.077         2.078         2.079         2.079         2.080         2.081         2.081         2.082         2.083         2.083         2.084         2.085         2.085         2.086         2.087         2.087         2.088         2.089         2.089         2.090         2.091         2.092         2.092         2.093         2.094         2.094         2.095         2.096         2.096         2.097         2.098         2.098         2.099         2.100         2.100         2.101         2.102         2.102         2.103         2.104         2.105         2.105         2.106         2.107         2.107         2.108         2.109         2.109         2.110         2.111         2.111         2.112         2.113         2.113         2.114         2.115         2.115         2.116         2.117         2.117         2.118         2.119         2.120         2.120         2.121         2.122         2.122         2.123         2.124         2.124         2.125         2.126         2.126         2.127         2.128         2.128         2.129         2.130         2.130         2.131         2.132         2.133         2.133         2.134         2.135         2.135         2.136         2.137         2.137         2.138         2.139         2.139         2.140         2.141         2.141         2.142         2.143         2.143         2.144         2.145         2.146         2.146         2.147         2.148         2.148         2.149         2.150         2.150         2.151         2.152         2.152         2.153         2.154         2.154         2.155         2.156         2.156         2.157         2.158         2.159         2.159         2.160         2.161         2.161         2.162         2.163         2.163         2.164         2.165         2.165         2.166         2.167         2.167         2.168         2.169         2.169         2.170         2.171         2.171         2.172         2.173         2.174         2.174         2.175         2.176         2.176         2.177         2.178         2.178         2.179         2.180         2.180         2.181         2.182         2.182         2.183         2.184         2.184         2.185         2.186         2.187         2.187         2.188         2.189         2.189         2.190         2.191         2.191         2.192         2.193         2.193         2.194         2.195         2.195         2.196         2.197         2.197         2.198         2.199         2.200         2.200         2.201         2.202         2.202         2.203         2.204         2.204         2.205         2.206         2.206         2.207         2.208         2.208         2.209         2.210         2.210         2.211         2.212         2.213         2.213         2.214         2.215         2.215         2.216         2.217         2.217         2.218         2.219         2.219         2.220         2.221         2.221         2.222         2.223         2.223         2.224         2.225         2.226         2.226         2.227         2.228         2.228         2.229         2.230         2.230         2.231         2.232         2.232         2.233         2.234         2.234         2.235         2.237         2.239         2.241         2.243         2.245         2.248         2.250         2.252         2.254         2.256         2.258         2.260         2.262         2.264         2.266         2.268         2.270         2.272         2.275         2.277         2.279         2.281         2.283         2.285         2.287         2.289         2.291         2.293         2.295         2.297         2.300         2.302         2.304         2.306         2.308         2.310         2.312         2.314         2.316         2.318         2.320         2.322         2.324         2.327         2.329         2.331         2.333         2.335         2.337         2.339         2.341         2.343         2.345         2.347         2.349         2.351         2.354         2.356         2.358         2.360         2.362         2.364         2.366         2.368         2.370         2.372         2.374         2.376         2.379         2.381         2.383         2.385         2.387         2.389         2.391         2.393         2.395         2.397         2.399         2.401         2.403         2.406         2.408         2.410         2.412         2.414         2.416         2.418         2.420         2.422         2.424         2.426         2.428         2.430         2.433         2.435         2.437         2.439         2.441         2.443         2.445         2.447         2.449         2.451         2.453         2.455         2.458         2.460         2.462         2.464         2.466         2.468         2.470         2.472         2.474         2.476         2.478         2.480         2.482         2.485         2.487         2.489         2.491         2.493         2.495         2.497         2.499         2.501         2.503         2.505         2.507         2.509         2.512         2.514         2.516         2.518         2.520         2.522         2.524         2.526         2.528         2.530         2.532         2.534         2.537         2.539         2.541         2.543         2.545         2.547         2.549         2.551         2.553         2.555         2.557         2.559         2.561         2.564         2.566         2.568         2.570         2.572         2.574         2.576         2.578         2.580         2.582         2.584         2.586         2.588         2.591         2.593         2.595         2.597         2.599         2.601         2.603         2.605         2.607         2.609         2.611         2.613         2.616         2.618         2.620         2.622         2.624         2.626         2.628         2.630         2.632         2.634         2.636         2.638         2.640         2.643         2.645         2.647         2.649         2.651         2.653         2.655         2.657         2.659         2.661         2.663         2.665         2.667         2.670         2.672         2.674         2.676         2.678         2.680         2.682         2.684         2.686         2.688         2.690         2.692         2.695         2.697         2.699         2.701         2.703         2.705         2.707         2.709         2.711         2.713         2.715         2.717         2.719         2.722         2.724         2.726         2.728         2.730         2.732         2.734         2.736         2.738         2.740         2.742         2.744         2.746         2.749         2.751         2.753         2.755         2.757         2.759         2.761         2.763         2.765         2.767         2.769         2.771         2.774         2.776         2.778         2.780         2.782         2.784         2.786         2.788         2.790         2.792         2.794         2.796         2.798         2.801         2.803         2.805         2.807         2.809         2.811         2.813         2.815         2.817         2.819         2.821         2.823         2.825         2.828         2.830         2.832         2.834         2.836         2.838         2.840         2.842         2.844         2.846         2.848         2.850         2.853         2.855         2.857         2.859         2.861         2.863         2.865         2.867         2.869         2.871         2.873         2.875         2.877         2.880         2.882         2.884         2.886         2.888         2.890         2.892         2.894         2.896         2.898         2.900         2.902         2.904         2.907         2.909         2.911         2.913         2.915         2.917         2.919         2.921         2.923         2.925         2.927         2.929         2.932         2.934         2.936         2.938         2.940         2.942         2.944         2.946         2.948         2.950         2.952         2.954         2.956         2.959         2.961         2.963         2.965         2.967         2.969         2.971         2.973         2.975         2.977         2.979         2.981         2.983         2.986         2.988         2.990         2.992         2.994         2.996         2.998         3.000         3.002         3.004         3.006         3.008         3.011         3.013         3.015         3.017         3.019         3.021         3.023         3.025         3.027         3.029         3.031         3.033         3.035         3.038         3.040         3.042         3.044         3.046         3.048         3.050         3.052         3.054         3.056         3.058         3.060         3.062         3.065         3.067         3.069         3.071         3.073         3.075         3.077         3.079         3.081         3.083         3.085         3.087         3.089         3.092         3.094         3.096         3.098         3.100         3.102         3.104         3.106         3.108         3.110         3.112         3.114         3.117         3.119         3.121         3.123         3.125         3.127         3.129         3.131         3.133         3.135         3.137         3.139         3.141         3.144         3.146         3.148         3.150         3.152         3.154         3.156         3.158         3.160         3.162         3.164         3.166         3.168         3.171         3.173         3.175         3.177         3.179         3.181         3.183         3.185         3.187         3.189         3.191         3.193         3.196         3.198         3.200         3.202         3.204         3.206         3.208         3.210         3.212         3.214         3.216         3.218         3.220         3.223         3.225         3.227         3.229         3.231         3.233         3.235         3.237         3.239         3.241         3.243         3.245         3.247         3.250         3.252         3.254         3.256         3.258         3.260         3.262         3.264         3.266         3.268         3.270         3.272
 Radial stress     (MPa)       0.000        -0.138        -0.275        -0.413        -0.550        -0.687        -0.825        -0.961        -1.098        -1.235        -1.371        -1.508        -1.644        -1.780        -1.916        -2.051        -2.187        -2.322        -2.458        -2.593        -2.728        -2.863        -2.997        -3.132        -3.266        -3.401        -3.535        -3.669        -3.803        -3.936        -4.070        -4.203        -4.336        -4.470        -4.603        -4.735        -4.868        -5.001        -5.133        -5.265        -5.398        -5.530        -5.661        -5.793        -5.925        -6.056        -6.187        -6.319        -6.450        -6.580        -6.711        -6.842        -6.972        -7.103        -7.233        -7.363        -7.493        -7.622        -7.752        -7.882        -8.011        -8.140        -8.269        -8.398        -8.527        -8.656        -8.784        -8.912        -9.041        -9.169        -9.297        -9.425        -9.552        -9.680        -9.807        -9.935       -10.062       -10.189       -10.316       -10.443       -10.569       -10.696       -10.822       -10.948       -11.075       -11.201       -11.326       -11.452       -11.578       -11.703       -11.829       -11.954       -12.079       -12.204       -12.328       -12.453       -12.578       -12.702       -12.826       -12.951       -13.075       -13.198       -13.322       -13.446       -13.569       -13.693       -13.816       -13.939       -14.062       -14.185       -14.308       -14.430       -14.553       -14.675       -14.797       -14.919       -15.041       -15.163       -15.285       -15.406       -15.528       -15.649       -15.770       -15.891       -16.012       -16.133       -16.254       -16.375       -16.495       -16.615       -16.736       -16.856       -16.976       -17.095       -17.215       -17.335       -17.454       -17.574       -17.693       -17.812       -17.931       -18.050       -18.168       -18.287       -18.405       -18.524       -18.642       -18.760       -18.878       -18.996       -19.114       -19.231       -19.349       -19.466       -19.584       -19.701       -19.818       -19.935       -20.051       -20.168       -20.285       -20.401       -20.517       -20.634       -20.750       -20.866       -20.981       -21.097       -21.213       -21.328       -21.444       -21.559       -21.674       -21.789       -21.904       -22.019       -22.133       -22.248       -22.362       -22.477       -22.591       -22.705       -22.819       -22.933       -23.046       -23.160       -23.274       -23.387       -23.500       -23.613       -23.726       -23.839       -23.952       -24.065       -24.177       -24.290       -24.402       -24.514       -24.627       -24.739       -24.851       -24.962       -25.074       -25.186       -25.297       -25.408       -25.520       -25.631       -25.742       -25.853       -25.963       -26.074       -26.185       -26.295       -26.405       -26.516       -26.626       -26.736       -26.846       -26.955       -27.065       -27.175       -27.284       -27.393       -27.503       -27.612       -27.721       -27.830       -27.938       -28.047       -28.156       -28.264       -28.373       -28.481       -28.589       -28.697       -28.805       -28.913       -29.020       -29.128       -29.236       -29.343       -29.450       -29.557       -29.664       -29.771       -29.878       -29.985       -30.092       -30.198       -30.305       -30.411       -30.517       -30.623       -30.729       -30.835       -30.941       -31.047       -31.152       -31.258       -31.363       -31.468       -31.574       -31.679       -31.784       -31.889       -31.993       -32.098       -32.202       -32.307       -32.411       -32.516       -32.620       -32.724       -32.828       -32.931       -33.035       -33.139       -33.242       -33.346       -33.449       -33.552       -33.655       -33.758       -33.861       -33.964       -34.067       -34.170       -34.272       -34.374       -34.477       -34.579       -34.681       -34.783       -34.885       -34.987       -35.089       -35.190       -35.292       -35.393       -35.494       -35.596       -35.697       -35.798       -35.899       -35.999       -36.100       -36.201       -36.301       -36.402       -36.502       -36.602       -36.702       -36.803       -36.902       -37.002       -37.102       -37.202       -37.301       -37.401       -37.500       -37.599       -37.698       -37.798       -37.897       -37.995       -38.094       -38.193       -38.291       -38.390       -38.488       -38.587       -38.685       -38.783       -38.881       -38.979       -39.077       -39.175       -39.272       -39.370       -39.467       -39.565       -39.662       -39.759       -39.856       -39.953       -40.050       -40.147       -40.243       -40.340       -40.437       -40.533       -40.629       -40.726       -40.822       -40.918       -41.014       -41.110       -41.205       -41.301       -41.397       -41.492       -41.588       -41.683       -41.778       -41.873       -41.968       -42.063       -42.158       -42.253       -42.348       -42.442       -42.537       -42.631       -42.725       -42.820       -42.914       -43.008       -43.102       -43.196       -43.290       -43.383       -43.477       -43.570       -43.664       -43.757       -43.850       -43.944       -44.037       -44.130       -44.223       -44.315       -44.408       -44.501       -44.593       -44.686       -44.778       -44.870       -44.963       -45.055       -45.147       -45.239       -45.331       -45.422       -45.514       -45.606       -45.697       -45.788       -45.880       -45.971       -46.062       -46.153       -46.244       -46.335       -46.426       -46.517       -46.607       -46.698       -46.788       -46.879       -46.969       -47.059       -47.149       -47.239       -47.329       -47.419       -47.509       -47.599       -47.688       -47.778       -47.867       -47.957       -48.046       -48.135       -48.224       -48.313       -48.402       -48.491       -48.580       -48.669       -48.757       -48.846       -48.934       -49.023       -49.111       -49.199       -49.287       -49.375       -49.463       -49.551       -49.639       -49.727       -49.814       -49.902       -49.990       -50.077       -50.164       -50.251       -50.339       -50.426       -50.513       -50.600       -50.686       -50.773       -50.860       -50.946       -51.033       -51.119       -51.206       -51.292       -51.378       -51.464       -51.550       -51.636       -51.722       -51.808       -51.894       -51.979       -52.065       -52.150       -52.236       -52.321       -52.406       -52.491       -52.576       -52.661       -52.746       -52.831       -52.916       -53.001       -53.085       -53.170       -53.254       -53.339       -53.423       -53.507       -53.591       -53.675       -53.759       -53.843      -132.024      -132.046      -132.067      -132.087      -132.105      -132.121      -132.137      -132.151      -132.163      -132.174      -132.184      -132.193      -132.200      -132.205      -132.209      -132.212      -132.214      -132.214      -132.212      -132.210      -132.206      -132.200      -132.194      -132.186      -132.176      -132.165      -132.153      -132.139      -132.125      -132.108      -132.091      -132.072      -132.051      -132.030      -132.007      -131.983      -131.957      -131.930      -131.902      -131.872      -131.841      -131.809      -131.775      -131.740      -131.704      -131.666      -131.627      -131.587      -131.546      -131.503      -131.459      -131.413      -131.367      -131.319      -131.269      -131.219      -131.167      -131.114      -131.059      -131.003      -130.946      -130.888      -130.828      -130.767      -130.705      -130.641      -130.577      -130.511      -130.443      -130.375      -130.305      -130.234      -130.161      -130.088      -130.013      -129.937      -129.859      -129.780      -129.700      -129.619      -129.537      -129.453      -129.368      -129.282      -129.194      -129.106      -129.016      -128.925      -128.832      -128.739      -128.644      -128.548      -128.450      -128.352      -128.252      -128.151      -128.049      -127.945      -127.840      -127.735      -127.627      -127.519      -127.410      -127.299      -127.187      -127.074      -126.959      -126.844      -126.727      -126.609      -126.490      -126.369      -126.247      -126.125      -126.001      -125.875      -125.749      -125.621      -125.493      -125.363      -125.232      -125.099      -124.966      -124.831      -124.695      -124.558      -124.420      -124.280      -124.140      -123.998      -123.855      -123.711      -123.566      -123.419      -123.272      -123.123      -122.973      -122.822      -122.670      -122.516      -122.362      -122.206      -122.049      -121.891      -121.732      -121.572      -121.410      -121.247      -121.084      -120.919      -120.753      -120.586      -120.417      -120.248      -120.077      -119.905      -119.732      -119.558      -119.383      -119.207      -119.030      -118.851      -118.671      -118.491      -118.309      -118.126      -117.941      -117.756      -117.570      -117.382      -117.194      -117.004      -116.813      -116.621      -116.428      -116.234      -116.038      -115.842      -115.644      -115.446      -115.246      -115.045      -114.843      -114.640      -114.436      -114.231      -114.024      -113.817      -113.608      -113.399      -113.188      -112.976      -112.763      -112.549      -112.334      -112.118      -111.901      -111.683      -111.463      -111.243      -111.021      -110.799      -110.575      -110.350      -110.124      -109.897      -109.669      -109.440      -109.210      -108.979      -108.746      -108.513      -108.279      -108.043      -107.806      -107.569      -107.330      -107.090      -106.850      -106.608      -106.365      -106.121      -105.876      -105.630      -105.382      -105.134      -104.885      -104.635      -104.383      -104.131      -103.877      -103.623      -103.367      -103.111      -102.853      -102.594      -102.335      -102.074      -101.812      -101.549      -101.285      -101.020      -100.755      -100.488      -100.220       -99.951       -99.680       -99.409       -99.137       -98.864       -98.590       -98.315       -98.038       -97.761       -97.483       -97.204       -96.923       -96.642       -96.359       -96.076       -95.792       -95.506       -95.220       -94.932       -94.644       -94.354       -94.064       -93.772       -93.480       -93.186       -92.892       -92.596       -92.300       -92.002       -91.704       -91.404       -91.104       -90.802       -90.500       -90.196       -89.891       -89.586       -89.279       -88.972       -88.663       -88.354       -88.043       -87.732       -87.419       -87.106       -86.791       -86.476       -86.159       -85.842       -85.523       -85.204       -84.884       -84.562       -84.240       -83.916       -83.592       -83.267       -82.940       -82.613       -82.285       -81.956       -81.626       -81.294       -80.962       -80.629       -80.295       -79.960       -79.624       -79.287       -78.949       -78.610       -78.270       -77.929       -77.587       -77.244       -76.901       -76.556       -76.210       -75.863       -75.516       -75.167       -74.818       -74.467       -74.116       -73.763       -73.410       -73.055       -72.700       -72.344       -71.987       -71.628       -71.269       -70.909       -70.548       -70.186       -69.823       -69.459       -69.095       -68.729       -68.362       -67.995       -67.626       -67.256       -66.886       -66.514       -66.142       -65.769       -65.395       -65.019       -64.643       -64.266       -63.888       -63.509       -63.129       -62.749       -62.367       -61.984       -61.600       -61.216       -60.830       -60.444       -60.057       -59.668       -59.279       -58.889       -58.498       -58.106       -57.713       -57.319       -56.925       -56.529       -56.132       -55.735       -55.336       -54.937       -54.537       -54.135       -53.733       -53.330       -52.926       -52.521       -52.116       -51.709       -51.301       -50.893       -50.483       -50.073       -49.661       -49.249       -48.836       -48.422       -48.007       -47.591       -47.175       -46.757       -46.338       -45.919       -45.498       -45.077       -44.655       -44.232       -43.808       -43.383       -42.957       -42.530       -42.103       -41.674       -41.245       -40.815       -40.383       -39.951       -39.518       -39.084       -38.650       -38.214       -37.777       -37.340       -36.901       -36.462       -36.022       -35.581       -35.139       -34.696       -34.252       -33.808       -33.362       -32.916       -32.469       -32.020       -31.571       -31.121       -30.671       -30.219       -29.766       -29.313       -28.858       -28.403       -27.947       -27.490       -27.032       -26.573       -26.114       -25.653       -25.192       -24.729       -24.266       -23.802       -23.337       -22.871       -22.405       -21.937       -21.469       -20.999       -20.529       -20.058       -19.586       -19.113       -18.640       -18.165       -17.690       -17.214       -16.736       -16.258       -15.779       -15.300       -14.819       -14.338       -13.855       -13.372       -12.888       -12.403       -11.917       -11.431       -10.943       -10.455        -9.965        -9.475        -8.984        -8.492        -8.000        -7.506        -7.012        -6.516        -6.020        -5.523        -5.025        -4.527        -4.027        -3.527        -3.026        -2.523        -2.020        -1.517        -1.012        -0.506
